100,100,0,0,0.0781828945875
100.001329091,99.6935095937,0.0212595991006,2.45130985117,0.0751038015485
100.020654475,98.7750901191,0.163784040427,4.89324527742,0.080843359977
100.106558957,97.2496953327,0.577150585738,7.30103908292,0.0968413270712
100.358647564,95.1345294617,1.52557907307,9.59314234293,0.111696212411
100.943189847,92.480236349,3.26445540362,11.574293017,0.11527240169
102.057218524,89.395397493,5.76138545478,12.9879628342,0.109942883313
103.858246164,86.0458168208,8.73200621345,13.6559045881,0.100602220893
106.421671751,82.623812666,11.8192668092,13.5558144647,0.0898313970864
109.736846181,79.3075069351,14.7080211569,12.8224705463,0.0785747868121
113.725757179,76.2260291469,17.1848462033,11.7047395229,0.067668856591
118.273755971,73.4423975568,19.1716230017,10.4712574853,0.0583689556122
123.262667605,70.9633472525,20.7121905395,9.29457232022,0.0512363320887
128.592111404,68.7661187917,21.8989298466,8.23573587144,0.0457479016185
134.183571644,66.8177536421,22.8122377718,7.31707912398,0.0412239806652
139.976142542,65.0799741372,23.5122284788,6.56064358027,0.0374169937372
145.922814685,63.5107042323,24.049379415,5.97571762839,0.0343798423409
151.988548504,62.0690199142,24.468258004,5.54444180713,0.0321267482042
158.148381271,60.7208396462,24.8046452917,5.23059483328,0.0305301902294
164.384969443,59.4413455095,25.0838746088,4.99686847325,0.0294078480005
170.686153116,58.2140587037,25.3223646545,4.81426246653,0.0286016219258
177.043069371,57.0285937373,25.5303084062,4.66327571434,0.0280001223087
183.448895122,55.8785357879,25.7139891532,4.53178312835,0.0275324362218
189.898075342,54.7599003005,25.8773637351,4.41254497313,0.0271554121673
196.38586794,53.6701436835,26.023034387,4.30131641783,0.0268432161808
202.908079091,52.6075672709,26.1528163666,4.19560748599,0.0265803573728
209.460908617,51.5709723638,26.2680609452,4.09392299979,0.0263571331799
216.04085724,50.559463701,26.369833778,3.99533980397,0.0261673460603
222.644668559,49.5723379759,26.4590175045,3.89925154141,0.0260066310465
229.269290531,48.6090197606,26.5363674932,3.80524595017,0.025871910125
235.911848264,47.6690235657,26.6025472913,3.71301911713,0.0257607457936
242.56962358,46.7519307822,26.6581482211,3.62234258203,0.025671228379
249.240038811,45.8573742657,26.7037037294,3.53303527787,0.0256017150879
255.920643444,44.9850273181,26.7396982365,3.44495654771,0.0255508952439
262.609102927,44.1345956201,26.7665753001,3.3579895897,0.0255176360905
269.303189083,43.3058117335,26.7847426608,3.27203752791,0.0255009412766
276.000771679,42.4984303168,26.7945763837,3.18702166407,0.025499915272
282.699810952,41.7122235412,26.7964244222,3.10288163936,0.025513923496
289.398351156,40.9469786019,26.7906109568,3.01955856231,0.0255421949625
296.094514607,40.202494692,26.7774366399,2.93701616664,0.0255842670798
302.786496434,39.4785802738,26.7571833011,2.85521730873,0.0256395942271
309.472559869,38.7750515094,26.73011413,2.77413819871,0.0257077671885
316.151031933,38.0917299117,26.6964763189,2.69376041575,0.0257884360552
322.820299607,37.4284411131,26.6565024421,2.61406996751,0.0258811678886
329.478806242,36.7850122036,26.6104111271,2.53506964567,0.0259858440757
336.125048544,36.1612708685,26.5584104345,2.45675234742,0.0261021206379
342.757573714,35.5570446755,26.5006965165,2.37912649931,0.0262298137248
349.374976816,34.9721587347,26.4374561651,2.30220367818,0.0263687750697
355.975898537,34.4064349748,26.3688676319,2.22599807372,0.0265187733769
362.559023089,33.8596901804,26.2951010729,2.15053690267,0.0266797552705
369.12307648,33.3317345728,26.2163206623,2.07584569164,0.0268516377211
375.666825014,32.8223716119,26.1326846851,2.00195321931,0.0270342428088
382.18907387,32.3313958495,26.0443460497,1.92890211963,0.0272275408804
388.688666021,31.8585910206,25.9514542669,1.85673642432,0.0274314548373
395.164481431,31.4037289808,25.8541558377,1.78550722764,0.0276459372342
401.615436429,30.9665681584,25.7525953173,1.71527091475,0.0278709406257
408.040483338,30.546852136,25.6469161588,1.64608989173,0.0281063819826
414.438610293,30.1443076883,25.5372616206,1.57803619007,0.0283522019982
420.808841371,29.7586426345,25.4237760722,1.51118935891,0.02860837695
427.150237003,29.3895443737,25.306606065,1.44563312048,0.0288748060167
433.461894599,29.0366780485,25.1859010773,1.38146165355,0.0291514536142
439.742949469,28.6996847518,25.0618148745,1.31877300398,0.0294381892681
445.992575971,28.3781796774,24.9345062716,1.25767608069,0.0297348884344
452.209988959,28.0717496833,24.8041405751,1.19828837459,0.0300414562225
458.394445564,27.7799517128,24.6708907509,1.14073139296,0.0303577325046
464.545247199,27.5023113998,24.5349382227,1.08513373455,0.0306835037768
470.661741814,27.2383211071,24.3964739997,1.03163253916,0.0310186217725
476.743326447,26.9874388728,24.2556997671,0.98036481939,0.0313627543747
482.789449941,26.7490870393,24.1128284822,0.931478598076,0.0317156702876
488.799615952,26.5226510567,23.9680856345,0.885120450768,0.03207709077
494.773386102,26.3074799252,23.8217094394,0.841434840018,0.0324466421902
500.710383188,26.1028864002,23.6739510639,0.80056665759,0.0328239153326
506.610294468,25.9081472098,23.52507498,0.762658608527,0.0332085899413
512.472874979,25.7225051261,23.3753587091,0.727839048343,0.0336001619101
518.297950675,25.5451714953,23.2250919071,0.696230418094,0.0339981864393
524.085421393,25.3753289877,23.0745757181,0.667939119275,0.0344021594226
529.83526355,25.2121357505,22.9241213117,0.643054405521,0.0348116064072
535.547532432,25.054730628,22.77404803,0.621640998304,0.0352259580493
541.222363943,24.9022390625,22.6246810518,0.603741002217,0.0356446983814
546.859975756,24.753779794,22.4763488239,0.589365660632,0.0360672461987
552.460667742,24.6084724907,22.3293799105,0.578496131783,0.0364930440187
558.024821584,24.4654458807,22.1840996567,0.571078746642,0.0369215224981
563.552899511,24.3238466483,22.0408264254,0.567023637747,0.0373521182239
569.045442055,24.1828487036,21.89986763,0.566203137063,0.0377841847539
574.503064818,24.0416619994,21.7615158428,0.568456977504,0.0382171883285
579.926454291,23.8995415296,21.6260449216,0.573585691522,0.0386504587829
585.316362662,23.7557958078,21.4937061179,0.581361309384,0.0390834089816
590.67360176,23.6097943281,21.3647247571,0.591524842311,0.0395154399276
595.99903614,23.4609747476,21.2392969144,0.603790994032,0.0399458636642
601.293575431,23.3088481901,21.1175868213,0.617858445712,0.0403740396798
606.558166135,23.1530029495,20.9997250581,0.633412371384,0.0407993393242
611.793783029,22.9931071883,20.8858071293,0.650129936933,0.0412210390568
617.001420301,22.8289094003,20.7758929258,0.66769263057,0.0416385398805
622.182082683,22.6602373935,20.6700070387,0.685785786676,0.0420512131453
627.336776691,22.4869961985,20.5681394113,0.704107607186,0.0424584183395
632.466502147,22.3091638614,20.4702469793,0.722377027193,0.0428596217036
637.572244215,22.1267861427,20.3762559584,0.74033459633,0.0432542538941
642.654966037,21.9399700019,20.2860645732,0.757751266489,0.0436419175565
647.715602162,21.7488764126,20.1995463736,0.774424970801,0.0440222271979
652.755052774,21.5537129468,20.1165535286,0.790185856708,0.0443948507011
657.774178823,21.354725429,20.0369206623,0.804898481496,0.0447596338689
662.773798133,21.15218998,19.9604687217,0.818456511945,0.0451163750589
667.754682433,20.9464049229,19.8870086856,0.830789096419,0.0454651395082
672.717555373,20.7376833352,19.8163454269,0.841849366123,0.0458059034944
677.663091382,20.526346144,19.7482808944,0.85162155711,0.0461388864517
682.591915386,20.3127157726,19.6826175157,0.860109518281,0.0464642603695
687.504603241,20.0971107891,19.6191607497,0.867340176447,0.0467823158503
692.401682836,19.8798408804,19.5577217349,0.873357492742,0.0470933968723
697.283635772,19.6612029694,19.4981193019,0.878219370925,0.0473978592753
