0,100,0,0,0.0644483587742
0.0010956628971,99.6935020506,0.0175262605499,2.45144230831,0.094738332063
0.0231471831865,98.7752590175,0.197238060454,4.89078260605,0.0886261264086
0.121675380284,97.2512093304,0.649676433381,7.29127062475,0.0680043719411
0.359743977581,95.1339497348,1.31616516766,9.63115599885,0.0530952210426
0.786562445315,92.4408010751,2.15766571547,11.8943070102,0.0515025535822
1.46622426513,89.1983442523,3.34578500051,14.0152298923,0.0552993990779
2.50806302214,85.4562823328,5.06437589375,15.8712551543,0.0543845114112
4.03185525677,81.2906654171,7.19936545394,17.3860103889,0.0497624142766
6.11655758574,76.7882658733,9.54120935318,18.5570762362,0.0468310777545
8.81200463617,72.0421918224,12.0732400693,19.3270119772,0.046155118674
12.1700988382,67.1667968807,14.8273359263,19.5801401965,0.046319481045
16.2400871819,62.3040317501,17.7480619348,19.215420639,0.0466740694046
21.0486926053,57.6169746404,20.7108113214,18.168768309,0.0492206720114
26.6027548707,53.3029991305,23.6746653689,16.2242352527,0.0588293291926
32.9155180537,49.6828226891,26.693952134,12.5998943488,0.0563799775839
39.8624694747,47.0257927424,28.7290831605,8.5715499045,0.0347154347897
47.1407666466,45.1024986535,29.454744979,6.79555496528,0.037142920047
54.5731409297,43.6722955256,29.9484377909,4.63616021,0.0374337063432
62.0872044786,42.7905792323,30.1068348628,2.42083702634,0.0348402396441
69.5986922725,42.4172911419,29.9419617283,0.579343939954,0.0314934720993
77.0403534778,42.441594745,29.5645773429,-0.755115157678,0.0284538179636
84.3724790259,42.7400885951,29.0784200513,-1.61345132663,0.0257786208093
91.5774072602,43.2004808225,28.5561255695,-2.0518005756,0.0234383518696
98.6523194464,43.7251772028,28.0444763818,-2.13041950477,0.0214270211756
105.603583923,44.2317921896,27.5708802403,-1.90999008215,0.0197427902222
112.442659403,44.652825357,27.1492909508,-1.44851315743,0.0183956581056
119.183355743,44.9349132205,26.785083097,-0.800894953193,0.0174049706459
125.840186075,45.038093303,26.4789035312,-0.0193780154125,0.0167781411707
132.427568131,44.9350157177,26.2296287767,0.847352999262,0.0164834050536
138.959627717,44.6096930545,26.036239407,1.75700391635,0.0164367307425
145.450303978,44.0554492311,25.8983785031,2.6772847331,0.0165108640194
151.913449398,43.2720748286,25.8157796803,3.58868052347,0.0165640976429
158.362723352,42.2625663899,25.7872138379,4.48503096187,0.0164744023085
164.811251275,41.0300286714,25.8096776912,5.37164681542,0.0161663044095
171.271164043,39.5752881377,25.8782402899,6.26148493668,0.0156358304024
177.753219283,37.8957320053,25.9868370299,7.1691408341,0.0149975666106
184.266858538,35.986257777,26.1309506502,8.09993144934,0.0145716798306
190.821447718,33.8441768879,26.3143948395,9.02910753979,0.0149213516712
197.429762821,31.4801650576,26.5604369204,9.87417356196,0.0164399570227
204.112650911,28.9314262248,26.9098454625,10.504982079,0.0185008502603
210.898133675,26.2609227491,27.3787792085,10.8458911662,0.0201695843935
217.812539891,23.5384487148,27.9380736546,10.918868413,0.0216942923963
