12.83,83.287,0.085213
12.919,83.236,0.085213
13.007,83.185,0.085213
13.096,83.133,0.085213
13.185,83.082,0.085213
13.275,83.031,0.085213
13.364,82.98,0.085213
13.454,82.929,0.085213
13.544,82.879,0.085213
13.634,82.828,0.085213
13.725,82.778,0.085213
13.816,82.727,0.085213
13.907,82.677,0.085213
13.998,82.627,0.085213
14.089,82.577,0.085213
14.181,82.527,0.085213
14.272,82.477,0.085213
14.364,82.427,0.085213
14.457,82.377,0.085213
14.549,82.328,0.085213
14.549,82.328,0.074798
14.642,82.279,0.074798
14.734,82.229,0.074798
14.827,82.18,0.074798
14.921,82.131,0.074798
15.014,82.082,0.074798
15.108,82.033,0.074798
15.201,81.984,0.074798
15.295,81.935,0.074798
15.39,81.886,0.074798
15.484,81.837,0.074798
15.579,81.788,0.074798
15.673,81.74,0.074798
15.768,81.691,0.074798
15.863,81.643,0.074798
15.959,81.595,0.074798
16.054,81.546,0.074798
16.15,81.498,0.074798
16.246,81.45,0.074798
16.342,81.402,0.074798
16.438,81.354,0.074798
16.534,81.306,0.074798
16.631,81.259,0.074798
16.728,81.211,0.074798
16.825,81.164,0.074798
16.922,81.116,0.074798
17.019,81.069,0.074798
17.117,81.022,0.074798
17.214,80.975,0.074798
17.312,80.928,0.074798
17.41,80.881,0.074798
17.509,80.834,0.074798
17.607,80.787,0.074798
17.706,80.74,0.074798
17.805,80.694,0.074798
17.904,80.648,0.074798
18.003,80.601,0.074798
18.102,80.555,0.074798
18.202,80.509,0.074798
18.302,80.463,0.074798
18.401,80.417,0.074798
18.401,80.417,0.066789
18.502,80.372,0.066789
18.602,80.326,0.066789
18.702,80.281,0.066789
18.803,80.235,0.066789
18.904,80.19,0.066789
19.004,80.144,0.066789
19.106,80.099,0.066789
19.207,80.054,0.066789
19.308,80.009,0.066789
19.41,79.964,0.066789
19.511,79.919,0.066789
19.613,79.874,0.066789
19.715,79.829,0.066789
19.817,79.784,0.066789
19.92,79.74,0.066789
20.022,79.695,0.066789
20.125,79.651,0.066789
20.228,79.606,0.066789
20.331,79.562,0.066789
20.434,79.518,0.066789
20.537,79.474,0.066789
20.64,79.43,0.066789
20.744,79.386,0.066789
20.848,79.342,0.066789
20.952,79.298,0.066789
21.056,79.255,0.066789
21.16,79.211,0.066789
21.264,79.168,0.066789
21.369,79.124,0.066789
21.473,79.081,0.066789
21.578,79.038,0.066789
21.683,78.995,0.066789
21.788,78.952,0.066789
21.894,78.909,0.066789
21.999,78.867,0.066789
22.105,78.824,0.066789
22.21,78.781,0.066789
22.316,78.739,0.066789
22.422,78.697,0.066789
22.528,78.655,0.066789
22.528,78.655,0.060506
22.635,78.612,0.060506
22.741,78.57,0.060506
22.848,78.528,0.060506
22.955,78.487,0.060506
23.061,78.445,0.060506
23.168,78.403,0.060506
23.276,78.361,0.060506
23.383,78.32,0.060506
23.49,78.278,0.060506
23.598,78.237,0.060506
23.706,78.196,0.060506
23.813,78.154,0.060506
23.921,78.113,0.060506
24.029,78.072,0.060506
24.138,78.031,0.060506
24.246,77.99,0.060506
24.354,77.949,0.060506
24.463,77.908,0.060506
24.572,77.868,0.060506
24.681,77.827,0.060506
24.789,77.786,0.060506
24.899,77.746,0.060506
25.008,77.706,0.060506
25.117,77.665,0.060506
25.227,77.625,0.060506
25.336,77.585,0.060506
25.446,77.545,0.060506
25.556,77.505,0.060506
25.666,77.465,0.060506
25.776,77.426,0.060506
25.887,77.386,0.060506
25.997,77.346,0.060506
26.107,77.307,0.060506
26.218,77.268,0.060506
26.329,77.228,0.060506
26.44,77.189,0.060506
26.551,77.15,0.060506
26.662,77.111,0.060506
26.773,77.072,0.060506
26.885,77.034,0.060506
26.885,77.034,0.055504
26.996,76.995,0.055504
27.108,76.956,0.055504
27.22,76.918,0.055504
27.332,76.879,0.055504
27.444,76.841,0.055504
27.556,76.803,0.055504
27.668,76.764,0.055504
27.78,76.726,0.055504
27.893,76.688,0.055504
28.005,76.65,0.055504
28.118,76.612,0.055504
28.231,76.574,0.055504
28.344,76.536,0.055504
28.457,76.498,0.055504
28.57,76.461,0.055504
28.683,76.423,0.055504
28.796,76.386,0.055504
28.91,76.348,0.055504
29.023,76.311,0.055504
29.137,76.274,0.055504
29.251,76.236,0.055504
29.365,76.199,0.055504
29.478,76.162,0.055504
29.593,76.125,0.055504
29.707,76.088,0.055504
29.821,76.051,0.055504
29.935,76.015,0.055504
30.05,75.978,0.055504
30.165,75.942,0.055504
30.279,75.905,0.055504
30.394,75.869,0.055504
30.509,75.832,0.055504
30.624,75.796,0.055504
30.739,75.76,0.055504
30.855,75.724,0.055504
30.97,75.688,0.055504
31.085,75.652,0.055504
31.201,75.616,0.055504
31.317,75.581,0.055504
31.433,75.545,0.055504
31.433,75.545,0.051478
31.548,75.51,0.051478
31.664,75.474,0.051478
31.78,75.439,0.051478
31.897,75.403,0.051478
32.013,75.368,0.051478
32.129,75.333,0.051478
32.246,75.298,0.051478
32.362,75.263,0.051478
32.479,75.228,0.051478
32.596,75.193,0.051478
32.712,75.158,0.051478
32.829,75.123,0.051478
32.946,75.088,0.051478
33.064,75.054,0.051478
33.181,75.019,0.051478
33.298,74.984,0.051478
33.415,74.95,0.051478
33.533,74.916,0.051478
33.65,74.881,0.051478
33.768,74.847,0.051478
33.886,74.813,0.051478
34.004,74.779,0.051478
34.122,74.745,0.051478
34.24,74.711,0.051478
34.358,74.677,0.051478
34.476,74.643,0.051478
34.594,74.609,0.051478
34.713,74.576,0.051478
34.831,74.542,0.051478
34.95,74.508,0.051478
35.068,74.475,0.051478
35.187,74.442,0.051478
35.306,74.408,0.051478
35.425,74.375,0.051478
35.544,74.342,0.051478
35.663,74.309,0.051478
35.782,74.276,0.051478
35.901,74.243,0.051478
36.021,74.21,0.051478
36.14,74.178,0.051478
36.14,74.178,0.048208
36.26,74.145,0.048208
36.379,74.112,0.048208
36.499,74.08,0.048208
36.619,74.047,0.048208
36.738,74.015,0.048208
36.858,73.982,0.048208
36.978,73.95,0.048208
37.098,73.918,0.048208
37.219,73.886,0.048208
37.339,73.853,0.048208
37.459,73.821,0.048208
37.579,73.789,0.048208
37.7,73.757,0.048208
37.82,73.726,0.048208
37.941,73.694,0.048208
38.062,73.662,0.048208
38.183,73.63,0.048208
38.303,73.599,0.048208
38.424,73.567,0.048208
38.545,73.535,0.048208
38.666,73.504,0.048208
38.788,73.473,0.048208
38.909,73.441,0.048208
39.03,73.41,0.048208
39.151,73.379,0.048208
39.273,73.348,0.048208
39.394,73.317,0.048208
39.516,73.286,0.048208
39.638,73.255,0.048208
39.759,73.224,0.048208
39.881,73.193,0.048208
40.003,73.162,0.048208
40.125,73.131,0.048208
40.247,73.101,0.048208
40.369,73.07,0.048208
40.492,73.04,0.048208
40.614,73.01,0.048208
40.736,72.979,0.048208
40.859,72.949,0.048208
40.981,72.919,0.048208
40.981,72.919,0.045534
41.104,72.889,0.045534
41.226,72.859,0.045534
41.349,72.829,0.045534
41.472,72.799,0.045534
41.594,72.769,0.045534
41.717,72.739,0.045534
41.84,72.709,0.045534
41.963,72.679,0.045534
42.086,72.65,0.045534
42.21,72.62,0.045534
42.333,72.59,0.045534
42.456,72.561,0.045534
42.579,72.531,0.045534
42.703,72.502,0.045534
42.826,72.473,0.045534
42.95,72.443,0.045534
43.073,72.414,0.045534
43.197,72.385,0.045534
43.321,72.356,0.045534
43.445,72.326,0.045534
43.568,72.297,0.045534
43.692,72.268,0.045534
43.816,72.24,0.045534
43.94,72.211,0.045534
44.065,72.182,0.045534
44.189,72.153,0.045534
44.313,72.124,0.045534
44.437,72.096,0.045534
44.562,72.067,0.045534
44.686,72.039,0.045534
44.811,72.01,0.045534
44.935,71.982,0.045534
45.06,71.953,0.045534
45.184,71.925,0.045534
45.309,71.897,0.045534
45.434,71.869,0.045534
45.559,71.841,0.045534
45.684,71.813,0.045534
45.809,71.785,0.045534
45.934,71.757,0.045534
45.934,71.757,0.043333
46.059,71.729,0.043333
46.184,71.701,0.043333
46.309,71.673,0.043333
46.434,71.646,0.043333
46.56,71.618,0.043333
46.685,71.59,0.043333
46.811,71.563,0.043333
46.936,71.535,0.043333
47.062,71.508,0.043333
47.187,71.48,0.043333
47.313,71.453,0.043333
47.439,71.426,0.043333
47.564,71.398,0.043333
47.69,71.371,0.043333
47.816,71.344,0.043333
47.942,71.317,0.043333
48.068,71.29,0.043333
48.194,71.262,0.043333
48.32,71.235,0.043333
48.446,71.208,0.043333
48.572,71.182,0.043333
48.699,71.155,0.043333
48.825,71.128,0.043333
48.951,71.101,0.043333
49.078,71.074,0.043333
49.204,71.048,0.043333
49.331,71.021,0.043333
49.457,70.995,0.043333
49.584,70.968,0.043333
49.71,70.942,0.043333
49.837,70.915,0.043333
49.964,70.889,0.043333
50.091,70.863,0.043333
50.218,70.836,0.043333
50.345,70.81,0.043333
50.472,70.784,0.043333
50.599,70.758,0.043333
50.726,70.732,0.043333
50.853,70.706,0.043333
50.98,70.68,0.043333
50.98,70.68,0.041514
51.107,70.654,0.041514
51.234,70.628,0.041514
51.362,70.603,0.041514
51.489,70.577,0.041514
51.617,70.551,0.041514
51.744,70.525,0.041514
51.872,70.5,0.041514
51.999,70.474,0.041514
52.127,70.449,0.041514
52.254,70.423,0.041514
52.382,70.398,0.041514
52.51,70.372,0.041514
52.638,70.347,0.041514
52.765,70.321,0.041514
52.893,70.296,0.041514
53.021,70.271,0.041514
53.149,70.246,0.041514
53.277,70.221,0.041514
53.405,70.195,0.041514
53.533,70.17,0.041514
53.662,70.145,0.041514
53.79,70.12,0.041514
53.918,70.095,0.041514
54.046,70.07,0.041514
54.175,70.046,0.041514
54.303,70.021,0.041514
54.431,69.996,0.041514
54.56,69.971,0.041514
54.688,69.946,0.041514
54.817,69.922,0.041514
54.945,69.897,0.041514
55.074,69.873,0.041514
55.203,69.848,0.041514
55.332,69.824,0.041514
55.46,69.799,0.041514
55.589,69.775,0.041514
55.718,69.751,0.041514
55.847,69.726,0.041514
55.976,69.702,0.041514
56.105,69.678,0.041514
56.105,69.678,0.040003
56.234,69.654,0.040003
56.363,69.63,0.040003
56.492,69.606,0.040003
56.621,69.582,0.040003
56.75,69.558,0.040003
56.879,69.534,0.040003
57.009,69.51,0.040003
57.138,69.486,0.040003
57.267,69.462,0.040003
57.397,69.438,0.040003
57.526,69.414,0.040003
57.656,69.391,0.040003
57.785,69.367,0.040003
57.915,69.343,0.040003
58.044,69.32,0.040003
58.174,69.296,0.040003
58.304,69.272,0.040003
58.433,69.249,0.040003
58.563,69.225,0.040003
58.693,69.202,0.040003
58.822,69.178,0.040003
58.952,69.155,0.040003
59.082,69.132,0.040003
59.212,69.108,0.040003
59.342,69.085,0.040003
59.472,69.062,0.040003
59.602,69.039,0.040003
59.732,69.016,0.040003
59.862,68.992,0.040003
59.992,68.969,0.040003
60.123,68.946,0.040003
60.253,68.923,0.040003
60.383,68.9,0.040003
60.513,68.877,0.040003
60.644,68.855,0.040003
60.774,68.832,0.040003
60.904,68.809,0.040003
61.035,68.786,0.040003
61.165,68.764,0.040003
61.296,68.741,0.040003
61.296,68.741,0.038743
61.426,68.718,0.038743
61.557,68.696,0.038743
61.687,68.673,0.038743
61.818,68.65,0.038743
61.949,68.628,0.038743
62.079,68.605,0.038743
62.21,68.583,0.038743
62.341,68.561,0.038743
62.472,68.538,0.038743
62.603,68.516,0.038743
62.733,68.494,0.038743
62.864,68.471,0.038743
62.995,68.449,0.038743
63.126,68.427,0.038743
63.257,68.405,0.038743
63.388,68.382,0.038743
63.519,68.36,0.038743
63.65,68.338,0.038743
63.782,68.316,0.038743
63.913,68.294,0.038743
64.044,68.272,0.038743
64.175,68.25,0.038743
64.306,68.228,0.038743
64.438,68.206,0.038743
64.569,68.184,0.038743
64.7,68.162,0.038743
64.832,68.141,0.038743
64.963,68.119,0.038743
65.095,68.097,0.038743
65.226,68.075,0.038743
65.358,68.054,0.038743
65.489,68.032,0.038743
65.621,68.01,0.038743
65.752,67.989,0.038743
65.884,67.967,0.038743
66.016,67.946,0.038743
66.147,67.924,0.038743
66.279,67.903,0.038743
66.411,67.882,0.038743
66.542,67.86,0.038743
66.542,67.86,0.037689
66.674,67.839,0.037689
66.806,67.818,0.037689
66.938,67.796,0.037689
67.07,67.775,0.037689
67.202,67.754,0.037689
67.334,67.733,0.037689
67.466,67.711,0.037689
67.598,67.69,0.037689
67.73,67.669,0.037689
67.862,67.648,0.037689
67.994,67.627,0.037689
68.126,67.606,0.037689
68.258,67.585,0.037689
68.39,67.564,0.037689
68.523,67.543,0.037689
68.655,67.522,0.037689
68.787,67.501,0.037689
68.919,67.48,0.037689
69.052,67.46,0.037689
69.184,67.439,0.037689
69.316,67.418,0.037689
69.449,67.397,0.037689
69.581,67.376,0.037689
69.714,67.356,0.037689
69.846,67.335,0.037689
69.979,67.314,0.037689
70.111,67.294,0.037689
70.244,67.273,0.037689
70.376,67.253,0.037689
70.509,67.232,0.037689
70.641,67.212,0.037689
70.774,67.191,0.037689
70.907,67.171,0.037689
71.04,67.15,0.037689
71.172,67.13,0.037689
71.305,67.11,0.037689
71.438,67.089,0.037689
71.571,67.069,0.037689
71.703,67.049,0.037689
71.836,67.028,0.037689
71.836,67.028,0.036805
71.969,67.008,0.036805
72.102,66.988,0.036805
72.235,66.968,0.036805
72.368,66.948,0.036805
72.501,66.928,0.036805
72.634,66.908,0.036805
72.767,66.888,0.036805
72.9,66.867,0.036805
73.033,66.847,0.036805
73.166,66.827,0.036805
73.299,66.807,0.036805
73.433,66.788,0.036805
73.566,66.768,0.036805
73.699,66.748,0.036805
73.832,66.728,0.036805
73.965,66.708,0.036805
74.099,66.688,0.036805
74.232,66.668,0.036805
74.365,66.649,0.036805
74.499,66.629,0.036805
74.632,66.609,0.036805
74.765,66.589,0.036805
74.899,66.57,0.036805
75.032,66.55,0.036805
75.166,66.53,0.036805
75.299,66.511,0.036805
75.433,66.491,0.036805
75.566,66.472,0.036805
75.7,66.452,0.036805
75.833,66.433,0.036805
75.967,66.413,0.036805
76.1,66.394,0.036805
76.234,66.374,0.036805
76.368,66.355,0.036805
76.501,66.335,0.036805
76.635,66.316,0.036805
76.769,66.297,0.036805
76.902,66.277,0.036805
77.036,66.258,0.036805
77.17,66.239,0.036805
77.17,66.239,0.036061
77.304,66.22,0.036061
77.438,66.2,0.036061
77.572,66.181,0.036061
77.705,66.162,0.036061
77.839,66.143,0.036061
77.973,66.124,0.036061
78.107,66.105,0.036061
78.241,66.086,0.036061
78.375,66.067,0.036061
78.509,66.048,0.036061
78.643,66.028,0.036061
78.777,66.009,0.036061
78.911,65.99,0.036061
79.045,65.972,0.036061
79.179,65.953,0.036061
79.313,65.934,0.036061
79.447,65.915,0.036061
79.582,65.896,0.036061
79.716,65.877,0.036061
79.85,65.858,0.036061
79.984,65.839,0.036061
80.118,65.821,0.036061
80.253,65.802,0.036061
80.387,65.783,0.036061
80.521,65.764,0.036061
80.655,65.746,0.036061
80.79,65.727,0.036061
80.924,65.708,0.036061
81.058,65.689,0.036061
81.193,65.671,0.036061
81.327,65.652,0.036061
81.462,65.634,0.036061
81.596,65.615,0.036061
81.73,65.597,0.036061
81.865,65.578,0.036061
81.999,65.56,0.036061
82.134,65.541,0.036061
82.268,65.523,0.036061
82.403,65.504,0.036061
82.538,65.486,0.036061
82.538,65.486,0.035434
82.672,65.467,0.035434
82.807,65.449,0.035434
82.941,65.431,0.035434
83.076,65.412,0.035434
83.211,65.394,0.035434
83.345,65.376,0.035434
83.48,65.357,0.035434
83.615,65.339,0.035434
83.749,65.321,0.035434
83.884,65.303,0.035434
84.019,65.284,0.035434
84.154,65.266,0.035434
84.288,65.248,0.035434
84.423,65.23,0.035434
84.558,65.212,0.035434
84.693,65.194,0.035434
84.828,65.175,0.035434
84.963,65.157,0.035434
85.097,65.139,0.035434
85.232,65.121,0.035434
85.367,65.103,0.035434
85.502,65.085,0.035434
85.637,65.067,0.035434
85.772,65.049,0.035434
85.907,65.031,0.035434
86.042,65.013,0.035434
86.177,64.995,0.035434
86.312,64.977,0.035434
86.447,64.96,0.035434
86.582,64.942,0.035434
86.717,64.924,0.035434
86.852,64.906,0.035434
86.988,64.888,0.035434
87.123,64.87,0.035434
87.258,64.853,0.035434
87.393,64.835,0.035434
87.528,64.817,0.035434
87.663,64.799,0.035434
87.799,64.782,0.035434
87.934,64.764,0.035434
87.934,64.764,0.034904
88.069,64.746,0.034904
88.204,64.729,0.034904
88.34,64.711,0.034904
88.475,64.693,0.034904
88.61,64.676,0.034904
