200,80,-20,0,0.2
195.35794135,78.4061296364,-16.0229039973,12.3510212251,0.2
192.493655577,74.1506304457,-6.02742368211,20.770536825,0.2
192.645306719,68.6145724891,7.4810786566,22.1135605959,0.2
196.112058579,63.8233296557,19.4915890041,14.8647280011,0.2
201.792916194,61.6758892296,24.4648213411,1.83032200301,0.001
207.881214218,60.9250067315,24.2431155777,4.17309510768,0.00601286253333
213.925119311,59.6418529136,24.1145380429,6.08851682006,0.0312700581253
220.002510184,58.1423019587,24.5013526694,5.89556724114,0.0302144358456
226.171703418,56.6887747131,24.8492599975,5.72176082132,0.0294814949632
232.423932596,55.2786727305,25.165627148,5.54932476117,0.0288246029615
238.751525392,53.9114619778,25.4521952954,5.37969575709,0.0282749432623
245.147321058,52.586724194,25.7112441912,5.21050659811,0.027811740756
251.604652751,51.3045211076,25.9444605399,5.04030903509,0.0274273270965
258.11723729,50.0652830659,26.1532250535,4.86761749173,0.0271151548326
264.6791005,48.869811441,26.3386284047,4.6909628217,0.0268711495996
271.284509238,47.7192868164,26.5015059024,4.50879231402,0.0266930992603
277.92790918,46.6152979434,26.6424494403,4.31940444828,0.0265807013512
284.603864198,45.5598893576,26.7618079537,4.12086547407,0.0265352606177
291.306993594,44.5556270239,26.8596700478,3.91094928872,0.0265595229566
298.031903132,43.6056768639,26.9358320126,3.68709507241,0.0266565663815
304.773105235,42.7138791557,26.989745121,3.44648312495,0.0268279032111
311.524924343,41.8847786719,27.0204532222,3.18631285936,0.0270689727664
318.281386583,41.1235276592,27.0265383843,2.90454019914,0.0273603461981
325.036102519,40.4354960442,27.0061369786,2.60147652955,0.0276538783908
331.782177811,39.8253196078,26.9571732392,2.28267262342,0.0278575847745
338.512236807,39.2950695738,26.8780534051,1.96304035872,0.0278362047374
345.218704789,38.8414594592,26.7690201277,1.67040944612,0.0274589553177
351.894488752,38.4528266139,26.633854724,1.44378425822,0.026700091511
358.533997466,38.1077986046,26.4806815641,1.32169184324,0.0257085085213
365.134099681,37.7775970649,26.3206309106,1.32484299162,0.0247307261825
371.694527992,37.4315476156,26.1650258661,1.44782435652,0.0239510398209
378.217621352,37.0426657726,26.0231864068,1.66668762311,0.0234349358082
384.707717533,36.5907406586,25.9018009821,1.95129967957,0.0231935459971
391.170536056,36.0631792268,25.8053090377,2.27091267532,0.0232537303567
397.612699693,35.4553124849,25.7365218977,2.59292517129,0.023662637651
404.041370524,34.7710754536,25.696906626,2.88114446879,0.0244216437936
410.463840748,34.0233807167,25.6860009473,3.0999810267,0.025408316195
416.886862599,33.2325617649,25.7000232836,3.2257040107,0.0264022062123
423.31572193,32.4222699498,25.7312658762,3.25555325824,0.027224652648
429.753466332,31.6146536593,25.769810593,3.20433822927,0.0278251262605
436.200715139,30.8273923472,25.8062990779,3.09297789163,0.0282389856577
442.656014532,30.0731667266,25.8335163116,2.94048839302,0.0285128517747
449.116396063,29.3603105895,25.8465277509,2.76256818271,0.0286686324775
455.577899231,28.6934089236,25.8423177329,2.57345075248,0.028701695919
462.036020062,28.0734103844,25.8195680072,2.38793311813,0.0285957980156
468.486138202,27.4974063395,25.7786825766,2.22201217957,0.0283459866643
474.923962041,26.958514423,25.721867977,2.09141952915,0.0279789913595
481.345968448,26.4463498518,25.6529828319,2.00840096314,0.0275573568642
487.749755031,25.9483199697,25.576999488,1.97836568961,0.0271605718434
494.134217555,25.451507258,25.4991916099,1.9985292775,0.0268569041491
500.499521871,24.9445509858,25.4243491729,2.05926711961,0.0266852114797
506.846909931,24.4189840299,25.356250929,2.14710283802,0.0266539568901
513.178412872,23.869822561,25.297435208,2.24768755499,0.0267488237619
519.496535325,23.2955086344,25.2491803913,2.34799520873,0.0269409060478
525.803951195,22.6974041051,25.2116044132,2.43771749065,0.0271931549013
532.103234641,22.0790124165,25.1838414177,2.51004681697,0.0274669676423
538.396645166,21.4450801356,25.1642929076,2.56185552413,0.0277283319235
544.685983657,20.8007235814,25.1509380467,2.59331570651,0.027952878654
550.972529292,20.1507088893,25.1416631036,2.60705222253,0.0281278213263
557.257053805,19.4989687324,25.1345462867,2.60709788593,0.0282509062886
563.539895331,18.8483721602,25.1280490801,2.59791574737,0.0283271686733
569.821065865,18.2007055375,25.1210971931,2.58369057382,0.0283660441637
576.100367399,17.5567993632,25.1130729854,2.56787243147,0.0283786408901
582.377497883,16.9167382389,25.1037460081,2.55296919262,0.0283758772016
588.652135655,16.2801003122,25.0931734331,2.54051867075,0.0283673963547
594.923997952,15.6461895026,25.0815944934,2.53117406883,0.0283606828451
601.192873813,15.0142346348,25.0693326913,2.5248826864,0.0283610742688
607.458635048,14.3835423353,25.0567183344,2.5210764012,0.028371814698
613.721230443,13.7536017534,25.0440318968,2.51886588614,0.0283943867981
619.980668521,13.1241436763,25.0314685143,2.5172106438,0.0284290337265
626.236993829,12.4951625126,25.0191210675,2.51504558298,0.0284753640592
632.490260892,11.8669131511,25.0069774203,2.51135516561,0.0285324585438
638.740508374,11.2398906188,24.9949247869,2.50523669042,0.0285996944606
644.987735567,10.6148030042,24.9827626928,2.49589086432,0.0286766448021
651.231881885,9.99254590662,24.9702142587,2.48261905126,0.0287632561922
657.472809217,9.37417968696,24.9569375026,2.4648036788,0.0288600920439
663.710286978,8.76091435026,24.9425352148,2.44186689711,0.0289681842923
669.943978974,8.15410322218,24.9265598915,2.41324168974,0.029089051187
676.173431108,7.55524398083,24.9085154419,2.37834203463,0.0292246024013
682.398059022,6.96598598932,24.8878551113,2.33654243705,0.0293771390319
688.617134874,6.38814250709,24.8639767257,2.28715945944,0.0295493535995
694.829772597,5.82370718821,24.8362152837,2.22943599072,0.0297440335155
701.034910837,5.27487097467,24.8038322818,2.16255384436,0.0299639899135
707.23129323,4.74403466977,24.7660052928,2.0856557022,0.0302118382156
713.417446156,4.23381331623,24.7218185431,1.99788864774,0.0304894050658
719.591654405,3.74702321019,24.6702566308,1.89849927294,0.0307972538769
725.751936447,3.28664026689,24.6102083662,1.78696728324,0.0311335757971
731.896022419,2.85571417509,24.5404863546,1.66322469989,0.031493039161
738.021340417,2.4572177349,24.4598754904,1.52795381308,0.0318657694161
744.125020049,2.09381480923,24.3672237756,1.3829384721,0.0322369695604
750.203925227,1.76754227881,24.2615851697,1.23139873656,0.0325881833732
756.254729155,1.47942873393,24.1424109431,1.07816094762,0.0329018738866
762.274040248,1.22912438995,24.0097568885,0.929398805403,0.0331684571505
768.258574125,1.01466980424,23.8644326858,0.791786410955,0.0333934486806
774.205346042,0.832542778893,23.7080059325,0.671127518042,0.0335999899209
780.111839972,0.678058807598,23.5426113955,0.570905731644,0.0338226744235
785.976109043,0.546055251171,23.3706069433,0.491467466896,0.0340951171815
791.796783778,0.431645985021,23.1942010107,0.43027145058,0.0344384432137
797.572997872,0.330801005809,23.0151810157,0.383031819924,0.0348569996953
803.304265997,0.240606879983,22.8348038802,0.34512137579,0.0353413746655
808.990353225,0.15921539241,22.6538314646,0.312659138782,0.0358754485846
814.631165358,0.0855941539387,22.4726515277,0.283006824913,0.0364428943396
820.226673482,0.0192168819304,22.2914216356,0.254756404891,0.0370311389267
