0.47756,96.389,0.18757
0.48815,96.349,0.18757
0.49891,96.31,0.18757
0.50983,96.269,0.18757
0.52092,96.229,0.18757
0.53218,96.189,0.18757
0.54362,96.148,0.18757
0.55522,96.107,0.18757
0.567,96.066,0.18757
0.57896,96.025,0.18757
0.59109,95.984,0.18757
0.6034,95.942,0.18757
0.6159,95.901,0.18757
0.62858,95.859,0.18757
0.64144,95.817,0.18757
0.65449,95.775,0.18757
0.66772,95.732,0.18757
0.68115,95.69,0.18757
0.69476,95.647,0.18757
0.70857,95.604,0.18757
0.72258,95.561,0.18757
0.73677,95.518,0.18757
0.75117,95.475,0.18757
0.76577,95.431,0.18757
0.76855,95.423,0.18757
0.77133,95.415,0.18757
0.77413,95.406,0.18757
0.77693,95.398,0.18757
0.77693,95.398,0.14652
0.79186,95.354,0.14652
0.80694,95.31,0.14652
0.82219,95.266,0.14652
0.8376,95.222,0.14652
0.85317,95.177,0.14652
0.86891,95.133,0.14652
0.88481,95.088,0.14652
0.90089,95.043,0.14652
0.91713,94.998,0.14652
0.93354,94.952,0.14652
0.95012,94.907,0.14652
0.96688,94.861,0.14652
0.98381,94.815,0.14652
1.0009,94.769,0.14652
1.0182,94.723,0.14652
1.0357,94.677,0.14652
1.0533,94.63,0.14652
1.0711,94.584,0.14652
1.0891,94.537,0.14652
1.1073,94.49,0.14652
1.1257,94.443,0.14652
1.1442,94.396,0.14652
1.163,94.348,0.14652
1.1819,94.301,0.14652
1.2011,94.253,0.14652
1.2204,94.205,0.14652
1.2399,94.157,0.14652
1.2596,94.109,0.14652
1.2795,94.061,0.14652
1.2996,94.012,0.14652
1.3199,93.964,0.14652
1.3404,93.915,0.14652
1.3611,93.866,0.14652
1.382,93.817,0.14652
1.4032,93.768,0.14652
1.4245,93.719,0.14652
1.446,93.669,0.14652
1.4677,93.62,0.14652
1.4897,93.57,0.14652
1.5118,93.52,0.14652
1.5118,93.52,0.12013
1.5342,93.47,0.12013
1.5567,93.42,0.12013
1.5794,93.37,0.12013
1.6023,93.319,0.12013
1.6253,93.269,0.12013
1.6486,93.218,0.12013
1.672,93.167,0.12013
1.6956,93.116,0.12013
1.7194,93.065,0.12013
1.7433,93.014,0.12013
1.7675,92.962,0.12013
1.7918,92.911,0.12013
1.8163,92.859,0.12013
1.8411,92.807,0.12013
1.866,92.755,0.12013
1.8911,92.703,0.12013
1.9164,92.651,0.12013
1.9418,92.599,0.12013
1.9675,92.546,0.12013
1.9934,92.494,0.12013
2.0195,92.441,0.12013
2.0457,92.388,0.12013
2.0722,92.335,0.12013
2.0989,92.282,0.12013
2.1258,92.229,0.12013
2.1528,92.175,0.12013
2.1801,92.122,0.12013
2.2076,92.068,0.12013
2.2353,92.014,0.12013
2.2632,91.961,0.12013
2.2913,91.907,0.12013
2.3196,91.853,0.12013
2.3482,91.798,0.12013
2.3769,91.744,0.12013
2.4059,91.69,0.12013
2.435,91.635,0.12013
2.4644,91.58,0.12013
2.494,91.526,0.12013
2.5238,91.471,0.12013
2.5539,91.416,0.12013
2.5539,91.416,0.10158
2.5841,91.361,0.10158
2.6145,91.306,0.10158
2.6451,91.25,0.10158
2.6759,91.195,0.10158
2.7069,91.139,0.10158
2.7381,91.084,0.10158
2.7695,91.028,0.10158
2.801,90.972,0.10158
2.8328,90.916,0.10158
2.8647,90.86,0.10158
2.8969,90.804,0.10158
2.9292,90.747,0.10158
2.9618,90.691,0.10158
2.9945,90.634,0.10158
3.0274,90.577,0.10158
3.0606,90.521,0.10158
3.0939,90.464,0.10158
3.1274,90.407,0.10158
3.1612,90.35,0.10158
3.1951,90.292,0.10158
3.2293,90.235,0.10158
3.2636,90.178,0.10158
3.2982,90.12,0.10158
3.333,90.062,0.10158
3.3679,90.005,0.10158
3.4031,89.947,0.10158
3.4385,89.889,0.10158
3.4741,89.831,0.10158
3.51,89.773,0.10158
3.546,89.715,0.10158
3.5822,89.656,0.10158
3.6187,89.598,0.10158
3.6554,89.539,0.10158
3.6923,89.481,0.10158
3.7294,89.422,0.10158
3.7667,89.364,0.10158
3.8043,89.305,0.10158
3.842,89.246,0.10158
3.88,89.187,0.10158
3.9182,89.128,0.10158
3.9182,89.128,0.087725
3.9566,89.069,0.087725
3.9953,89.009,0.087725
4.0341,88.95,0.087725
4.0731,88.891,0.087725
4.1122,88.831,0.087725
4.1516,88.772,0.087725
