500,80,-20,0,0.178863060772
495.29702274,78.5318390325,-16.6982567627,11.4497976873,0.174045097589
492.054877673,74.5333469799,-8.4832246465,19.8930299641,0.2
491.573555911,69.0245519458,5.03090160605,22.7852635969,0.2
494.531303102,63.8937094353,18.0202187301,16.7957936695,0.2
500.032611382,61.2047190732,24.5171113378,4.03349526702,0.001
506.134411531,59.9059243201,24.2985602239,6.35300575416,0.001
512.182455153,58.030209508,24.0867865565,8.64858296071,0.00731889516115
518.203525564,55.6502259445,24.0892324569,10.385409165,0.0600174009502
524.439931857,53.4261321107,25.6938679874,7.33907101872,0.001
530.833745199,51.3070248724,25.4577191948,9.60942544869,0.039685798198
537.328760784,49.0873517632,26.4664561307,8.1147021358,0.00321828114986
543.923109383,46.8041220904,26.2922581423,10.1465663711,0.0559308959842
550.694133872,44.697312751,27.750109438,6.65085478458,0.001
557.596886663,42.7517520324,27.473335962,8.909233234,0.0286900599599
564.546446153,40.6218016874,28.1082135864,8.11299774308,0.0131777369976
571.588214691,38.4839517515,28.2336003514,8.98368713098,0.0339510376751
578.747570909,36.4330231173,29.0047780845,7.40245202694,0.00390366998315
585.972611499,34.3451087177,28.8006051437,9.29670055316,0.0437238377929
593.312188894,32.3855513594,29.8263508348,6.34857578268,0.001
600.728455124,30.5177643497,29.5055521177,8.58924006594,0.0334238670468
608.196847065,28.5967126194,30.1982681151,6.76192612502,0.00365701967478
615.71536117,26.668741729,29.9548979247,8.6579568402,0.0383888394833
623.312774301,24.8265423704,30.7527097192,6.05932366465,0.001
630.957981355,23.0318188795,30.4109067214,8.29396515776,0.035953294456
638.654493326,21.2551053303,31.0986874412,5.90396201917,0.00292160570621
646.391861116,19.5313337468,30.8047837862,7.88241373344,0.0333147072792
654.171068682,17.8244569878,31.3769641379,5.7610445839,0.00651604956388
661.988847453,16.1978406567,31.1725879692,7.24925024475,0.0278925638199
669.833657677,14.5648587237,31.5560690828,5.80832665957,0.0116992762983
677.711861956,13.0166439529,31.4762286115,6.57585428562,0.0227700967193
685.608680032,11.4685749094,31.6851591836,5.80593872649,0.0159513890743
693.530820291,9.99619192236,31.693880433,5.97221107287,0.0196132052541
701.466359526,8.54659308489,31.7852591821,5.62362183427,0.0180590515137
709.417089953,7.15756816813,31.8187293451,5.48829492575,0.0186237217188
717.376142102,5.81236117332,31.85069566,5.27344356254,0.0185694976747
725.340833717,4.51974429015,31.8640216706,5.06802008109,0.018664690733
733.306971365,3.27964158089,31.8621657596,4.85376314413,0.0187778714895
741.270720572,2.0942460784,31.8448183763,4.63080519349,0.0189226389527
749.228192011,0.965943250073,31.8118227988,4.39747890194,0.0191027531624
