0,100,0,0,0.0740844689906
0.00125943897001,99.6935071907,0.0201456531053,2.45135204531,0.0956980258822
0.0241426962314,98.7753127451,0.20165509142,4.89041962506,0.0995151601732
0.129788335875,97.2521040028,0.709207779044,7.28283162992,0.0901062239707
0.40698871333,95.1417813138,1.58830027444,9.57515509018,0.0721727852821
0.935599986751,92.4733550844,2.71843314068,11.7398600225,0.0540299171209
1.75938046546,89.2774846925,3.93900093969,13.7938116934,0.0408589246869
2.89218373096,85.579555171,5.18007351256,15.7579247021,0.032600791961
4.33944341342,81.4017457572,6.44702041801,17.6338600204,0.0279525228143
6.11307621049,76.768402041,7.78636200737,19.4014582225,0.0277520901561
8.2534522988,71.7178345073,9.38077445117,20.9648713049,0.0327393856049
10.8668933423,66.328771976,11.573088125,22.0886691006,0.0393796870708
14.1234500261,60.7446344244,14.5180313167,22.491604994,0.0453551850319
18.1997325103,55.1793365539,18.103819869,21.9001396738,0.0489160198271
23.2078471101,49.8977800574,21.9285656742,20.1993514568,0.0485557736158
29.1342318984,45.1498327542,25.4106307016,17.6428707675,0.0480914620757
35.8640931295,41.1351861005,28.3219475139,14.3575716824,0.0507413412333
43.2491624816,38.0645863156,30.6027923229,10.1168872842,0.046033854425
51.0669048985,36.0285750914,31.8030958036,6.13498820582,0.0356040436924
59.0664615125,34.8220790451,32.1242111681,3.51644903231,0.0270539622605
67.0901812018,34.1168132008,32.0385643538,2.13447893104,0.0223403372169
75.0718083715,33.6676950856,31.8045109184,1.46808098402,0.0200152211189
82.9876598812,33.3380871565,31.5191801007,1.17777557499,0.0187851602733
90.8300376327,33.0537284605,31.2199747384,1.10528135206,0.018098911494
98.597839539,32.7701811435,30.9243417244,1.17047854376,0.0177261041403
106.293230457,32.4589295323,30.6417053949,1.32614188898,0.017562097609
113.920203988,32.1013698948,30.3775784753,1.54021052907,0.017553812474
121.483834908,31.6859268785,30.1352457055,1.78852292348,0.0176691638529
128.989828343,31.2064547022,29.9165465087,2.05180639436,0.0178838241696
136.444210984,30.6611652265,29.7222647101,2.31447349031,0.0181763066351
143.853094538,30.0517725059,29.5523319094,2.56409514931,0.018526589334
151.222478182,29.3827419907,29.4059433517,2.79109142247,0.0189164947867
158.558075761,28.6606168678,29.2816433488,2.98842416592,0.0193308879435
