400,100,0,0,0.001
400.000017002,99.6934860593,0.000271987938915,2.45172314301,0.0168062821627
400.003223831,98.7745440454,0.0322119215823,4.8985728313,0.10585040617
400.070271956,97.248019739,0.574357959402,7.3008180808,0.145997430563
400.375559755,95.1440030131,1.99243743303,9.47595943829,0.187675253749
401.202339628,92.5803908686,4.77299656034,10.8665880208,0.2
402.849615834,89.8358779144,8.48146811298,10.8129880357,0.192367996931
405.431449255,87.3037258554,12.1169476139,9.15126082965,0.05628867504
408.590663114,84.9041466378,13.1879476988,9.99965708267,0.091852792114
412.129964334,82.476243571,15.1215863794,9.31879964715,0.0381938037276
416.008924773,80.0301769219,15.9318992257,10.2192811539,0.0776293147206
420.221815107,77.6021368835,17.7461425934,9.11376902336,0.0178511402905
424.699537922,75.1364460333,18.0902945779,10.5988917145,0.0812248438895
429.485416079,72.7461514062,20.1201487974,8.41737966029,0.001
434.49742367,70.352600721,19.9763472406,10.7268539906,0.0786358014643
439.760155238,68.013553557,22.0148514332,7.88059318456,0.001
445.24222185,65.7555326147,21.8423127308,10.1793704339,0.0565657259226
450.894683864,63.4400595312,23.3217658437,8.28241083704,0.001
456.700832655,61.0836858063,23.1281597129,10.5642225937,0.0694257262945
462.729048332,58.8701441039,24.9579194067,7.05807239245,0.001
468.940538216,56.8199662764,24.7350135287,9.33907542057,0.0363693185449
475.237603426,54.6026248687,25.6214165689,8.37099122509,0.0133762125373
481.662626738,52.3729401691,25.7879554497,9.45888458796,0.0427115034163
488.247670679,50.2386994962,26.8426628683,7.57949908748,0.001
494.925964795,48.0613066652,26.5848987209,9.83518144841,0.054752894491
501.758071105,46.027319507,27.9494991485,6.38488192426,0.001
508.710115163,44.1480812015,27.6683327499,8.64464597996,0.0306521720886
515.711227995,42.1150740184,28.3194143283,7.60164121347,0.0110517250896
522.794378403,40.0758749371,28.3539385281,8.70699367704,0.0357705766857
529.984782492,38.1224761604,29.125220096,6.89891199559,0.0031427719593
537.235931741,36.1486815231,28.8883000609,8.88733148439,0.0429232814312
544.585570035,34.2789218827,29.8239622516,6.04341837911,0.001
552.001180138,32.4869133017,29.5027254632,8.28820110132,0.0352774836421
559.469103377,30.6677208012,30.1897928322,6.24835076004,0.00377979624271
566.985092671,28.869004311,29.9433442838,8.13764817699,0.0365093711317
574.56359748,27.1217778521,30.6242457858,5.8240418941,0.00377123236656
582.186332903,25.4299561757,30.3629712602,7.70695971954,0.0333072168529
589.852323184,23.7502439091,30.9170447264,5.71922000878,0.0076634607017
597.559630079,22.1495969267,30.7491018793,7.08343615123,0.0277377735376
605.296171546,20.5420880646,31.1165682678,5.77032058683,0.0128631983995
613.068500066,19.0171764412,31.0681980945,6.427312627,0.02274627918
620.862057233,17.4952612159,31.2687498382,5.745090746,0.0169203940332
628.682916752,16.0471138515,31.2992131464,5.83893924794,0.0198850668073
636.519776174,14.6266132301,31.3909692276,5.52392186392,0.0187663363516
644.373427775,13.2665156896,31.4358845269,5.35638883372,0.0191656537652
652.237444138,11.9553543492,31.4730765517,5.1328602891,0.0192126601934
660.108493319,10.7007822766,31.4921055144,4.90417625549,0.019360476017
667.982211333,9.50542934364,31.4942209573,4.65962202267,0.0195616203547
675.854306595,8.37377415095,31.4788537212,4.39514561206,0.0198313943148
683.720306747,7.31152974899,31.4450968001,4.10494237274,0.0201881058514
691.575446025,6.32611039107,31.3914738485,3.78123483982,0.020653621316
699.414485829,5.42715212482,31.3156347174,3.41406500228,0.0212474347949
707.231439496,4.6269720001,31.2139069789,2.99199433929,0.0219664919972
715.019168764,3.94050533212,31.0807682413,2.50556996088,0.0227400045395
722.768886851,3.38364801533,30.9087486706,1.95657597102,0.0233652445972
730.469845407,2.9683481335,30.6901750669,1.37468321424,0.0234976466298
738.109898061,2.69366402278,30.4224047886,0.832939551227,0.0228176369071
745.677641297,2.5359854539,30.1145419074,0.439051852618,0.0213209927976
753.16556383,2.44598017655,29.7879429927,0.290758694269,0.0193807885349
760.572097059,2.3569045836,29.4673345613,0.429889581477,0.0173769482672
767.901237662,2.19799521078,29.1716558151,0.847302735454,0.0153328150809
775.160655529,1.9013111815,28.9114118561,1.52984836972,0.0130423340499
782.359527056,1.39925078953,28.6883448293,2.48807238169,0.0107621960938
789.506630002,0.625078103355,28.4974220117,3.70478917327,0.0109771825969
